date,usdsgd
2001-02-12,1.7458
2001-02-13,1.7453
2001-02-14,1.7455
2001-02-15,1.7435
2001-02-16,1.7442
2001-02-19,
2001-02-20,1.74
2001-02-21,1.7445
2001-02-22,1.7445
2001-02-23,1.7455
2001-02-26,1.7443
2001-02-27,1.741
2001-02-28,1.7451
2001-03-01,1.7468
2001-03-02,1.7461
2001-03-05,1.7565
2001-03-06,1.7565
2001-03-07,1.7588
2001-03-08,1.7565
2001-03-09,1.7553
2001-03-12,1.7618
2001-03-13,1.7612
2001-03-14,1.767
2001-03-15,1.77
2001-03-16,1.7705
2001-03-19,1.7685
2001-03-20,1.7765
2001-03-21,1.7855
2001-03-22,1.789
2001-03-23,1.7828
2001-03-26,1.793
2001-03-27,1.7923
2001-03-28,1.7975
2001-03-29,1.801
2001-03-30,1.8005
2001-04-02,1.8157
2001-04-03,1.8115
2001-04-04,1.8166
2001-04-05,1.809
2001-04-06,1.8145
2001-04-09,1.8162
2001-04-10,1.8135
2001-04-11,1.807
2001-04-12,1.8088
2001-04-13,1.805
2001-04-16,1.8117
2001-04-17,1.8085
2001-04-18,1.7998
2001-04-19,1.8065
2001-04-20,1.809
2001-04-23,1.8072
2001-04-24,1.8135
2001-04-25,1.8175
2001-04-26,1.817
2001-04-27,1.8195
2001-04-30,1.821
2001-05-01,1.8135
2001-05-02,1.8164
2001-05-03,1.821
2001-05-04,1.8211
2001-05-07,1.8255
2001-05-08,1.8234
2001-05-09,1.823
2001-05-10,1.8165
2001-05-11,1.8141
2001-05-14,1.819
2001-05-15,1.8191
2001-05-16,1.813
2001-05-17,1.8087
2001-05-18,1.8065
2001-05-21,1.8108
2001-05-22,1.8098
2001-05-23,1.8052
2001-05-24,1.8005
2001-05-25,1.8045
2001-05-28,
2001-05-29,1.8085
2001-05-30,1.811
2001-05-31,1.8095
2001-06-01,1.8083
2001-06-04,1.816
2001-06-05,1.812
2001-06-06,1.8135
2001-06-07,1.8095
2001-06-08,1.8101
2001-06-11,1.814
2001-06-12,1.8165
2001-06-13,1.8165
2001-06-14,1.814
2001-06-15,1.8137
2001-06-18,1.8173
2001-06-19,1.8175
2001-06-20,1.8202
2001-06-21,1.8233
2001-06-22,1.8195
2001-06-25,1.8192
2001-06-26,1.8205
2001-06-27,1.8215
2001-06-28,1.823
2001-06-29,1.8207
2001-07-02,1.8227
2001-07-03,1.8232
2001-07-04,
2001-07-05,1.825
2001-07-06,1.8255
2001-07-09,1.8281
2001-07-10,1.8347
2001-07-11,1.8365
2001-07-12,1.8347
2001-07-13,1.8355
2001-07-16,1.8365
2001-07-17,1.8338
2001-07-18,1.83
2001-07-19,1.826
2001-07-20,1.824
2001-07-23,1.8265
2001-07-24,1.8184
2001-07-25,1.8175
2001-07-26,1.8025
2001-07-27,1.8036
2001-07-30,1.8046
2001-07-31,1.8031
2001-08-01,1.8055
2001-08-02,1.7815
2001-08-03,1.7782
2001-08-06,1.7816
2001-08-07,1.78
2001-08-08,1.7765
2001-08-09,1.7758
2001-08-10,1.7617
2001-08-13,1.7582
2001-08-14,1.7575
2001-08-15,1.7465
2001-08-16,1.7467
2001-08-17,1.7493
2001-08-20,1.758
2001-08-21,1.756
2001-08-22,1.7526
2001-08-23,1.7547
2001-08-24,1.7521
2001-08-27,1.7485
2001-08-28,1.752
2001-08-29,1.7485
2001-08-30,1.748
2001-08-31,1.7393
2001-09-03,
2001-09-04,1.747
2001-09-05,1.7498
2001-09-06,1.75
2001-09-07,1.751
2001-09-10,1.7514
2001-09-11,
2001-09-12,1.7398
2001-09-13,1.7395
2001-09-14,1.7388
2001-09-17,1.7323
2001-09-18,1.7344
2001-09-19,1.7395
2001-09-20,1.7365
2001-09-21,1.7389
2001-09-24,1.7663
2001-09-25,1.7745
2001-09-26,1.7695
2001-09-27,1.765
2001-09-28,1.7651
2001-10-01,1.7694
2001-10-02,1.7788
2001-10-03,1.7754
2001-10-04,1.7806
2001-10-05,1.782
2001-10-08,
2001-10-09,1.804
2001-10-10,1.812
2001-10-11,1.819
2001-10-12,1.8183
2001-10-15,1.8098
2001-10-16,1.818
2001-10-17,1.8166
2001-10-18,1.8201
2001-10-19,1.818
2001-10-22,1.8289
2001-10-23,1.8265
2001-10-24,1.8282
2001-10-25,1.8253
2001-10-26,1.8257
2001-10-29,1.8293
2001-10-30,1.8231
2001-10-31,1.8235
2001-11-01,1.8289
2001-11-02,1.8331
2001-11-05,1.822
2001-11-06,1.8181
2001-11-07,1.814
2001-11-08,1.8175
2001-11-09,1.8218
2001-11-12,
2001-11-13,1.8266
2001-11-14,1.8257
2001-11-15,1.8335
2001-11-16,1.8308
2001-11-19,1.8405
2001-11-20,1.8358
2001-11-21,1.8375
2001-11-22,
2001-11-23,1.8407
2001-11-26,1.8345
2001-11-27,1.8349
2001-11-28,1.8327
2001-11-29,1.8347
2001-11-30,1.8308
2001-12-03,1.838
2001-12-04,1.836
2001-12-05,1.8355
2001-12-06,1.8291
2001-12-07,1.8306
2001-12-10,1.833
2001-12-11,1.8328
2001-12-12,1.831
2001-12-13,1.8315
2001-12-14,1.832
2001-12-17,1.8385
2001-12-18,1.838
2001-12-19,1.8334
2001-12-20,1.8375
2001-12-21,1.8426
2001-12-24,1.84
2001-12-25,
2001-12-26,1.848
2001-12-27,1.854
2001-12-28,1.85
2001-12-31,1.847
2002-01-01,
2002-01-02,1.8525
2002-01-03,1.8495
2002-01-04,1.8467
2002-01-07,1.8455
2002-01-08,1.848
2002-01-09,1.8472
2002-01-10,1.846
2002-01-11,1.8443
2002-01-14,1.8335
2002-01-15,1.826
2002-01-16,1.8325
2002-01-17,1.833
2002-01-18,1.8367
2002-01-21,
2002-01-22,1.8403
2002-01-23,1.8395
2002-01-24,1.84
2002-01-25,1.837
2002-01-28,1.8335
2002-01-29,1.834
2002-01-30,1.8355
2002-01-31,1.8365
2002-02-01,1.838
2002-02-04,1.8345
2002-02-05,1.8347
2002-02-06,1.832
2002-02-07,1.8301
2002-02-08,1.8319
2002-02-11,1.8309
2002-02-12,1.8295
2002-02-13,1.83
2002-02-14,1.8205
2002-02-15,1.8241
2002-02-18,
2002-02-19,1.8302
2002-02-20,1.829
2002-02-21,1.8313
2002-02-22,1.8325
2002-02-25,1.8317
2002-02-26,1.8337
2002-02-27,1.837
2002-02-28,1.8315
2002-03-01,1.8312
2002-03-04,1.826
2002-03-05,1.8242
2002-03-06,1.825
2002-03-07,1.8176
2002-03-08,1.8192
2002-03-11,1.8196
2002-03-12,1.8215
2002-03-13,1.8248
2002-03-14,1.8218
2002-03-15,1.8232
2002-03-18,1.8275
2002-03-19,1.8304
2002-03-20,1.8276
2002-03-21,1.8287
2002-03-22,1.8288
2002-03-25,1.8395
2002-03-26,1.849
2002-03-27,1.8426
2002-03-28,1.8425
2002-03-29,1.8425
2002-04-01,1.8468
2002-04-02,1.8472
2002-04-03,1.8423
2002-04-04,1.8418
2002-04-05,1.836
2002-04-08,1.8363
2002-04-09,1.8366
2002-04-10,1.8353
2002-04-11,1.8375
2002-04-12,1.838
2002-04-15,1.8367
2002-04-16,1.834
2002-04-17,1.8287
2002-04-18,1.8236
2002-04-19,1.8215
2002-04-22,1.814
2002-04-23,1.8183
2002-04-24,1.8155
2002-04-25,1.812
2002-04-26,1.8101
2002-04-29,1.809
2002-04-30,1.813
2002-05-01,1.8072
2002-05-02,1.8115
2002-05-03,1.8092
2002-05-06,1.8011
2002-05-07,1.8081
2002-05-08,1.8085
2002-05-09,1.8095
2002-05-10,1.8085
2002-05-13,1.8029
2002-05-14,1.808
2002-05-15,1.8055
2002-05-16,1.806
2002-05-17,1.7955
2002-05-20,1.7922
2002-05-21,1.789
2002-05-22,1.7925
2002-05-23,1.8003
2002-05-24,1.7995
2002-05-27,
2002-05-28,1.7935
2002-05-29,1.793
2002-05-30,1.7859
2002-05-31,1.7855
2002-06-03,1.7855
2002-06-04,1.786
2002-06-05,1.7957
2002-06-06,1.7972
2002-06-07,1.7967
2002-06-10,1.7915
2002-06-11,1.7925
2002-06-12,1.7875
2002-06-13,1.7845
2002-06-14,1.7865
2002-06-17,1.7895
2002-06-18,1.7935
2002-06-19,1.7866
2002-06-20,1.7791
2002-06-21,1.7753
2002-06-24,1.7674
2002-06-25,1.7723
2002-06-26,1.7685
2002-06-27,1.768
2002-06-28,1.7645
2002-07-01,1.7694
2002-07-02,1.7717
2002-07-03,1.7685
2002-07-04,
2002-07-05,1.7695
2002-07-08,1.7627
2002-07-09,1.7545
2002-07-10,1.7515
2002-07-11,1.748
2002-07-12,1.7512
2002-07-15,1.739
2002-07-16,1.7382
2002-07-17,1.7397
2002-07-18,1.7425
2002-07-19,1.7335
2002-07-22,1.7335
2002-07-23,1.7434
2002-07-24,1.744
2002-07-25,1.7445
2002-07-26,1.7527
2002-07-29,1.7691
2002-07-30,1.763
2002-07-31,1.763
2002-08-01,1.7567
2002-08-02,1.7553
2002-08-05,1.756
2002-08-06,1.773
2002-08-07,1.7663
2002-08-08,1.7668
2002-08-09,1.764
2002-08-12,1.7598
2002-08-13,1.7595
2002-08-14,1.7452
2002-08-15,1.747
2002-08-16,1.7484
2002-08-19,1.7517
2002-08-20,1.75
2002-08-21,1.7487
2002-08-22,1.759
2002-08-23,1.7574
2002-08-26,1.7574
2002-08-27,1.7482
2002-08-28,1.7479
2002-08-29,1.7503
2002-08-30,1.7485
2002-09-02,
2002-09-03,1.746
2002-09-04,1.75
2002-09-05,1.748
2002-09-06,1.7445
2002-09-09,1.7505
2002-09-10,1.7576
2002-09-11,1.7597
2002-09-12,1.7625
2002-09-13,1.7616
2002-09-16,1.7815
2002-09-17,1.779
2002-09-18,1.7724
2002-09-19,1.7712
2002-09-20,1.7752
2002-09-23,1.782
2002-09-24,1.7808
2002-09-25,1.7838
2002-09-26,1.7845
2002-09-27,1.7781
2002-09-30,1.778
2002-10-01,1.7887
2002-10-02,1.7867
2002-10-03,1.7848
2002-10-04,1.7832
2002-10-07,1.7922
2002-10-08,1.7885
2002-10-09,1.786
2002-10-10,1.794
2002-10-11,1.7931
2002-10-14,
2002-10-15,1.8035
2002-10-16,1.789
2002-10-17,1.785
2002-10-18,1.7879
2002-10-21,1.7834
2002-10-22,1.7829
2002-10-23,1.7797
2002-10-24,1.784
2002-10-25,1.7745
2002-10-28,1.7766
2002-10-29,1.7675
2002-10-30,1.772
2002-10-31,1.7672
2002-11-01,1.7695
2002-11-04,1.7635
2002-11-05,1.7581
2002-11-06,1.7673
2002-11-07,1.764
2002-11-08,1.7617
2002-11-11,
2002-11-12,1.764
2002-11-13,1.7663
2002-11-14,1.7618
2002-11-15,1.7624
2002-11-18,1.7648
2002-11-19,1.7675
2002-11-20,1.7697
2002-11-21,1.7705
2002-11-22,1.7705
2002-11-25,1.7735
2002-11-26,1.7643
2002-11-27,1.764
2002-11-28,
2002-11-29,1.7627
2002-12-02,1.7723
2002-12-03,1.7715
2002-12-04,1.771
2002-12-05,1.7723
2002-12-06,1.7672
2002-12-09,1.7653
2002-12-10,1.7663
2002-12-11,1.763
2002-12-12,1.76
2002-12-13,1.7557
2002-12-16,1.749
2002-12-17,1.748
2002-12-18,1.7457
2002-12-19,1.745
2002-12-20,1.7434
2002-12-23,1.7408
2002-12-24,1.738
2002-12-25,
2002-12-26,1.739
2002-12-27,1.7371
2002-12-30,1.7352
2002-12-31,1.7352
2003-01-01,
2003-01-02,1.7426
2003-01-03,1.7453
2003-01-06,1.7405
2003-01-07,1.7402
2003-01-08,1.742
2003-01-09,1.7371
2003-01-10,1.7385
2003-01-13,1.7372
2003-01-14,1.7337
2003-01-15,1.7339
2003-01-16,1.7323
2003-01-17,1.7306
2003-01-20,1.7341
2003-01-21,1.7345
2003-01-22,1.7333
2003-01-23,1.7343
2003-01-24,1.7308
2003-01-27,1.7285
2003-01-28,1.7309
2003-01-29,1.7315
2003-01-30,1.7316
2003-01-31,1.7377
2003-02-03,1.7423
2003-02-04,1.7454
2003-02-05,1.7379
2003-02-06,1.7428
2003-02-07,1.7418
2003-02-10,1.7493
2003-02-11,1.757
2003-02-12,1.7582
2003-02-13,1.754
2003-02-14,1.7541
2003-02-17,1.7553
2003-02-18,1.753
2003-02-19,1.7513
2003-02-20,1.7483
2003-02-21,1.7435
2003-02-24,1.7419
2003-02-25,1.7377
2003-02-26,1.7352
2003-02-27,1.7337
2003-02-28,1.7377
2003-03-03,1.7381
2003-03-04,1.7341
2003-03-05,1.7321
2003-03-06,1.7352
2003-03-07,1.7347
2003-03-10,1.7348
2003-03-11,1.7357
2003-03-12,1.7412
2003-03-13,1.7491
2003-03-14,1.7535
2003-03-17,1.7537
2003-03-18,1.7626
2003-03-19,1.767
2003-03-20,1.7688
2003-03-21,1.7649
2003-03-24,1.7681
2003-03-25,1.762
2003-03-26,1.7672
2003-03-27,1.7698
2003-03-28,1.7697
2003-03-31,1.7656
2003-04-01,1.7664
2003-04-02,1.7688
2003-04-03,1.7697
2003-04-04,1.7776
2003-04-07,1.7835
2003-04-08,1.7807
2003-04-09,1.7829
2003-04-10,1.7806
2003-04-11,1.7749
2003-04-14,1.7819
2003-04-15,1.7776
2003-04-16,1.7797
2003-04-17,1.7688
2003-04-18,1.7675
2003-04-21,1.7685
2003-04-22,1.7766
2003-04-23,1.7765
2003-04-24,1.7796
2003-04-25,1.7814
2003-04-28,1.7829
2003-04-29,1.7744
2003-04-30,1.7741
2003-05-01,1.7696
2003-05-02,1.7701
2003-05-05,1.7656
2003-05-06,1.7491
2003-05-07,1.7419
2003-05-08,1.7379
2003-05-09,1.738
2003-05-12,1.7329
2003-05-13,1.7351
2003-05-14,1.7348
2003-05-15,1.7175
2003-05-16,1.7209
2003-05-19,1.7224
2003-05-20,1.7298
2003-05-21,1.723
2003-05-22,1.727
2003-05-23,1.7221
2003-05-26,1.7198
2003-05-27,1.7203
2003-05-28,1.7275
2003-05-29,1.7348
2003-05-30,1.7299
2003-06-02,1.734
2003-06-03,1.7258
2003-06-04,1.7265
2003-06-05,1.7245
2003-06-06,1.7212
2003-06-09,1.73
2003-06-10,1.7292
2003-06-11,1.7345
2003-06-12,1.7382
2003-06-13,1.7381
2003-06-16,1.7273
2003-06-17,1.7279
2003-06-18,1.728
2003-06-19,1.7327
2003-06-20,1.732
2003-06-23,1.7349
2003-06-24,1.7407
2003-06-25,1.7402
2003-06-26,1.7427
2003-06-27,1.7531
2003-06-30,1.7567
2003-07-01,1.7589
2003-07-02,1.7574
2003-07-03,1.7528
2003-07-04,1.7513
2003-07-07,1.7475
2003-07-08,1.756
2003-07-09,1.752
2003-07-10,1.7561
2003-07-11,1.7548
2003-07-14,1.7565
2003-07-15,1.756
2003-07-16,1.762
2003-07-17,1.758
2003-07-18,1.7618
2003-07-21,1.7578
2003-07-22,1.7605
2003-07-23,1.7572
2003-07-24,1.7518
2003-07-25,1.748
2003-07-28,1.7465
2003-07-29,1.7521
2003-07-30,1.7561
2003-07-31,1.7598
2003-08-01,1.7602
2003-08-04,1.7605
2003-08-05,1.7629
2003-08-06,1.7645
2003-08-07,1.7618
2003-08-08,1.7536
2003-08-11,1.7566
2003-08-12,1.7534
2003-08-13,1.7573
2003-08-14,1.7532
2003-08-15,1.7488
2003-08-18,1.748
2003-08-19,1.7506
2003-08-20,1.75
2003-08-21,1.7402
2003-08-22,1.7424
2003-08-25,1.7443
2003-08-26,1.7487
2003-08-27,1.755
2003-08-28,1.7532
2003-08-29,1.7573
2003-09-01,1.7546
2003-09-02,1.7538
2003-09-03,1.758
2003-09-04,1.754
2003-09-05,1.7606
2003-09-08,1.7597
2003-09-09,1.7565
2003-09-10,1.7515
2003-09-11,1.7485
2003-09-12,1.7493
2003-09-15,1.7522
2003-09-16,1.752
2003-09-17,1.7492
2003-09-18,1.7483
2003-09-19,1.7477
2003-09-22,1.7313
2003-09-23,1.7305
2003-09-24,1.736
2003-09-25,1.7331
2003-09-26,1.7313
2003-09-29,1.7295
2003-09-30,1.7285
2003-10-01,1.7286
2003-10-02,1.7243
2003-10-03,1.7255
2003-10-06,1.7295
2003-10-07,1.7258
2003-10-08,1.7213
2003-10-09,1.7233
2003-10-10,1.7247
2003-10-13,1.7181
2003-10-14,1.7301
2003-10-15,1.7416
2003-10-16,1.7393
2003-10-17,1.7387
2003-10-20,1.7407
2003-10-21,1.744
2003-10-22,1.7432
2003-10-23,1.7335
2003-10-24,1.7415
2003-10-27,1.743
2003-10-28,1.7451
2003-10-29,1.7395
2003-10-30,1.734
2003-10-31,1.7365
2003-11-03,1.7414
2003-11-04,1.7445
2003-11-05,1.7418
2003-11-06,1.7423
2003-11-07,1.741
2003-11-10,1.7387
2003-11-11,1.7343
2003-11-12,1.7347
2003-11-13,1.7291
2003-11-14,1.72
2003-11-17,1.7194
2003-11-18,1.7217
2003-11-19,1.7124
2003-11-20,1.7137
2003-11-21,1.722
2003-11-24,1.724
2003-11-25,1.7215
2003-11-26,1.7191
2003-11-27,1.7223
2003-11-28,1.726
2003-12-01,1.7233
2003-12-02,1.722
2003-12-03,1.7191
2003-12-04,1.7163
2003-12-05,1.717
2003-12-08,1.7123
2003-12-09,1.7104
2003-12-10,1.713
2003-12-11,1.7143
2003-12-12,1.711
2003-12-15,1.7088
2003-12-16,1.7078
2003-12-17,1.709
2003-12-18,1.7083
2003-12-19,1.7077
2003-12-22,1.7087
2003-12-23,1.7075
2003-12-24,1.7083
2003-12-25,
2003-12-26,1.7029
2003-12-29,1.7053
2003-12-30,1.7012
2003-12-31,1.7008
2004-01-01,
2004-01-02,1.6995
2004-01-05,1.6999
2004-01-06,1.6991
2004-01-07,1.6973
2004-01-08,1.6975
2004-01-09,1.6946
2004-01-12,1.6917
2004-01-13,1.6945
2004-01-14,1.6934
2004-01-15,1.695
2004-01-16,1.6994
2004-01-19,1.7081
2004-01-20,1.7125
2004-01-21,1.7025
2004-01-22,1.692
2004-01-23,1.6957
2004-01-26,1.6965
2004-01-27,1.697
2004-01-28,1.6959
2004-01-29,1.6995
2004-01-30,1.702
2004-02-02,1.6942
2004-02-03,1.6953
2004-02-04,1.6939
2004-02-05,1.6936
2004-02-06,1.696
2004-02-09,1.6871
2004-02-10,1.6828
2004-02-11,1.674
2004-02-12,1.6719
2004-02-13,1.674
2004-02-16,1.6741
2004-02-17,1.6771
2004-02-18,1.675
2004-02-19,1.6789
2004-02-20,1.6823
2004-02-23,1.6977
2004-02-24,1.6965
2004-02-25,1.6884
2004-02-26,1.6946
2004-02-27,1.7032
2004-03-01,1.6985
2004-03-02,1.7028
2004-03-03,1.7088
2004-03-04,1.7087
2004-03-05,1.7163
2004-03-08,1.7129
2004-03-09,1.7009
2004-03-10,1.7087
2004-03-11,1.7129
2004-03-12,1.7095
2004-03-15,1.713
2004-03-16,1.707
2004-03-17,1.7016
2004-03-18,1.6921
2004-03-19,1.6933
2004-03-22,1.6954
2004-03-23,1.6886
2004-03-24,1.6885
2004-03-25,1.6914
2004-03-26,1.6905
2004-03-29,1.6895
2004-03-30,1.6844
2004-03-31,1.679
2004-04-01,1.6753
2004-04-02,1.672
2004-04-05,1.6772
2004-04-06,1.6828
2004-04-07,1.6791
2004-04-08,1.6755
2004-04-09,1.678
2004-04-12,1.6691
2004-04-13,1.6631
2004-04-14,1.6726
2004-04-15,1.6846
2004-04-16,1.6813
2004-04-19,1.6776
2004-04-20,1.6783
2004-04-21,1.6885
2004-04-22,1.6945
2004-04-23,1.6987
2004-04-26,1.7003
2004-04-27,1.696
2004-04-28,1.6944
2004-04-29,1.6998
2004-04-30,1.7038
2004-05-03,1.6995
2004-05-04,1.6972
2004-05-05,1.6912
2004-05-06,1.6867
2004-05-07,1.6917
2004-05-10,1.7119
2004-05-11,1.7211
2004-05-12,1.713
2004-05-13,1.719
2004-05-14,1.7291
2004-05-17,1.7201
2004-05-18,1.7261
2004-05-19,1.7202
2004-05-20,1.7152
2004-05-21,1.7168
2004-05-24,1.7174
2004-05-25,1.7197
2004-05-26,1.7127
2004-05-27,1.7066
2004-05-28,1.6992
2004-05-31,1.6981
2004-06-01,1.7011
2004-06-02,1.705
2004-06-03,1.7043
2004-06-04,1.7097
2004-06-07,1.7059
2004-06-08,1.7045
2004-06-09,1.705
2004-06-10,1.7127
2004-06-11,1.7145
2004-06-14,1.7228
2004-06-15,1.7183
2004-06-16,1.7134
2004-06-17,1.717
2004-06-18,1.7189
2004-06-21,1.716
2004-06-22,1.7214
2004-06-23,1.718
2004-06-24,1.7156
2004-06-25,1.7052
2004-06-28,1.7065
2004-06-29,1.7111
2004-06-30,1.7163
2004-07-01,1.7167
2004-07-02,1.7176
2004-07-05,1.7125
2004-07-06,1.7167
2004-07-07,1.7138
2004-07-08,1.7073
2004-07-09,1.7041
2004-07-12,1.6992
2004-07-13,1.7006
2004-07-14,1.7015
2004-07-15,1.7069
2004-07-16,1.7058
2004-07-19,1.6994
2004-07-20,1.7023
2004-07-21,1.7065
2004-07-22,1.7163
2004-07-23,1.7191
2004-07-26,1.723
2004-07-27,1.7221
2004-07-28,1.7246
2004-07-29,1.7248
2004-07-30,1.7243
2004-08-02,1.7157
2004-08-03,1.7176
2004-08-04,1.7216
2004-08-05,1.7211
2004-08-06,1.7232
2004-08-09,1.7167
2004-08-10,1.7125
2004-08-11,1.7165
2004-08-12,1.712
2004-08-13,1.718
2004-08-16,1.7156
2004-08-17,1.7133
2004-08-18,1.7141
2004-08-19,1.7137
2004-08-20,1.7082
2004-08-23,1.7051
2004-08-24,1.7116
2004-08-25,1.7112
2004-08-26,1.7128
2004-08-27,1.7111
2004-08-30,1.7143
2004-08-31,1.713
2004-09-01,1.7086
2004-09-02,1.7062
2004-09-03,1.7025
2004-09-06,1.7044
2004-09-07,1.7041
2004-09-08,1.6989
2004-09-09,1.6985
2004-09-10,1.6989
2004-09-13,1.6996
2004-09-14,1.6931
2004-09-15,1.6907
2004-09-16,1.6896
2004-09-17,1.6889
2004-09-20,1.6906
2004-09-21,1.6922
2004-09-22,1.6887
2004-09-23,1.695
2004-09-24,1.6919
2004-09-27,1.6903
2004-09-28,1.6947
2004-09-29,1.6938
2004-09-30,1.6908
2004-10-01,1.6863
2004-10-04,1.6865
2004-10-05,1.6859
2004-10-06,1.6888
2004-10-07,1.6907
2004-10-08,1.6849
2004-10-11,1.6834
2004-10-12,1.6849
2004-10-13,1.6843
2004-10-14,1.6848
2004-10-15,1.6807
2004-10-18,1.6782
2004-10-19,1.6797
2004-10-20,1.6744
2004-10-21,1.6722
2004-10-22,1.6709
2004-10-25,1.6629
2004-10-26,1.6626
2004-10-27,1.6677
2004-10-28,1.662
2004-10-29,1.6621
2004-11-01,1.664
2004-11-02,1.6658
2004-11-03,1.6677
2004-11-04,1.6626
2004-11-05,1.6542
2004-11-08,1.6513
2004-11-09,1.6523
2004-11-10,1.6537
2004-11-11,
2004-11-12,1.6531
2004-11-15,1.6519
2004-11-16,1.6533
2004-11-17,1.6509
2004-11-18,1.6457
2004-11-19,1.6505
2004-11-22,1.6446
2004-11-23,1.6473
2004-11-24,1.643
2004-11-25,1.6412
2004-11-26,1.639
2004-11-29,1.639
2004-11-30,1.6417
2004-12-01,1.635
2004-12-02,1.6324
2004-12-03,1.6441
2004-12-06,1.6333
2004-12-07,1.6345
2004-12-08,1.6421
2004-12-09,1.6457
2004-12-10,1.6574
2004-12-13,1.6511
2004-12-14,1.6473
2004-12-15,1.6499
2004-12-16,1.6413
2004-12-17,1.6455
2004-12-20,1.645
2004-12-21,1.6414
2004-12-22,1.6409
2004-12-23,1.6402
2004-12-24,1.6408
2004-12-27,1.6428
2004-12-28,1.6361
2004-12-29,1.6365
2004-12-30,1.6369
2004-12-31,1.6338
2005-01-03,1.6391
2005-01-04,1.6363
2005-01-05,1.6473
2005-01-06,1.6475
2005-01-07,1.6464
2005-01-10,1.6483
2005-01-11,1.6413
2005-01-12,1.6401
2005-01-13,1.6327
2005-01-14,1.6348
2005-01-17,1.6343
2005-01-18,1.6376
2005-01-19,1.6326
2005-01-20,1.6345
2005-01-21,1.635
2005-01-24,1.6339
2005-01-25,1.6325
2005-01-26,1.6362
2005-01-27,1.6338
2005-01-28,1.6335
2005-01-31,1.6397
2005-02-01,1.6388
2005-02-02,1.6378
2005-02-03,1.6375
2005-02-04,1.6381
2005-02-07,1.6367
2005-02-08,1.6453
2005-02-09,1.6491
2005-02-10,1.6518
2005-02-11,1.6521
2005-02-14,1.6445
2005-02-15,1.6426
2005-02-16,1.6404
2005-02-17,1.6413
2005-02-18,1.641
2005-02-21,1.639
2005-02-22,1.6336
2005-02-23,1.628
2005-02-24,1.6277
2005-02-25,1.6328
2005-02-28,1.6266
2005-03-01,1.6247
2005-03-02,1.6241
2005-03-03,1.6275
2005-03-04,1.6302
2005-03-07,1.6264
2005-03-08,1.6236
2005-03-09,1.6218
2005-03-10,1.6177
2005-03-11,1.6225
2005-03-14,1.6197
2005-03-15,1.6231
2005-03-16,1.623
2005-03-17,1.6235
2005-03-18,1.6242
2005-03-21,1.6288
2005-03-22,1.6339
2005-03-23,1.6387
2005-03-24,1.6448
2005-03-25,1.6427
2005-03-28,1.6491
2005-03-29,1.6492
2005-03-30,1.6518
2005-03-31,1.6498
2005-04-01,1.6577
2005-04-04,1.6635
2005-04-05,1.6677
2005-04-06,1.6587
2005-04-07,1.658
2005-04-08,1.66
2005-04-11,1.6573
2005-04-12,1.6459
2005-04-13,1.6437
2005-04-14,1.651
2005-04-15,1.6589
2005-04-18,1.6579
2005-04-19,1.6523
2005-04-20,1.649
2005-04-21,1.6489
2005-04-22,1.6495
2005-04-25,1.6471
2005-04-26,1.6475
2005-04-27,1.6497
2005-04-28,1.6465
2005-04-29,1.6474
2005-05-02,1.6374
2005-05-03,1.6384
2005-05-04,1.6378
2005-05-05,1.6378
2005-05-06,1.6377
2005-05-09,1.6431
2005-05-10,1.6439
2005-05-11,1.6443
2005-05-12,1.6478
2005-05-13,1.6543
2005-05-16,1.6601
2005-05-17,1.6568
2005-05-18,1.6584
2005-05-19,1.654
2005-05-20,1.6567
2005-05-23,1.6595
2005-05-24,1.6574
2005-05-25,1.6547
2005-05-26,1.6596
2005-05-27,1.6586
2005-05-30,1.6585
2005-05-31,1.6638
2005-06-01,1.6658
2005-06-02,1.6733
2005-06-03,1.6691
2005-06-06,1.6662
2005-06-07,1.6636
2005-06-08,1.66
2005-06-09,1.6615
2005-06-10,1.6665
2005-06-13,1.6717
2005-06-14,1.6748
2005-06-15,1.6757
2005-06-16,1.6736
2005-06-17,1.6724
2005-06-20,1.6691
2005-06-21,1.6757
2005-06-22,1.6713
2005-06-23,1.6703
2005-06-24,1.6757
2005-06-27,1.6748
2005-06-28,1.6785
2005-06-29,1.6832
2005-06-30,1.6832
2005-07-01,1.6846
2005-07-04,1.695
2005-07-05,1.6946
2005-07-06,1.6971
2005-07-07,1.6991
2005-07-08,1.7009
2005-07-11,1.6962
2005-07-12,1.692
2005-07-13,1.6868
2005-07-14,1.6906
2005-07-15,1.6897
2005-07-18,1.6875
2005-07-19,1.6858
2005-07-20,1.6926
2005-07-21,1.6836
2005-07-22,1.6624
2005-07-25,1.6587
2005-07-26,1.6645
2005-07-27,1.6715
2005-07-28,1.6649
2005-07-29,1.6621
2005-08-01,1.6615
2005-08-02,1.6586
2005-08-03,1.6566
2005-08-04,1.6487
2005-08-05,1.6543
2005-08-08,1.6558
2005-08-09,1.6538
2005-08-10,1.6501
2005-08-11,1.645
2005-08-12,1.6477
2005-08-15,1.6532
2005-08-16,1.6586
2005-08-17,1.6597
2005-08-18,1.6602
2005-08-19,1.6677
2005-08-22,1.6676
2005-08-23,1.6677
2005-08-24,1.6745
2005-08-25,1.6718
2005-08-26,1.6741
2005-08-29,1.675
2005-08-30,1.6832
2005-08-31,1.6841
2005-09-01,1.6831
2005-09-02,1.6745
